word,count
‘okay.’,1
‘pops’,1
‘thank,1
‘there’,2
‘thi,3
‘third,1
‘young,1
‘you’ll,1
"‘‘again,",1
’07.,1
"’10,",1
’20?,1
• and,2
"• boston,",1
• durant,1
• marvin,1
• michael,1
• schuhmann:,1
• the,7
• trae,1
….we’r,1
✔️•,2
🌞🌞🌞🔥🔥🔥🌴🌴🌴,2
🌞🌴🌴,1
🎯🎯🎯takenotenbarookspic.twitter.com/sfns1xuuzr,1
🐒,1
💯,1
📝kevinlovepic.twitter.com/1ielkeoh1r,1
😂😂,1
🙌,2
🤕,1
$1.4,2
$10m,1
$119,1
$126,4
$133,1
$137.5,1
$14,5
$140,2
$154,2
$16.2,1
$175,4
$18.5,1
$2.2,8
$21,3
$28,2
$35.6,7
$4.5,1
$42,2
$46.5,2
$49,1
$5.3,4
"$50,000,000",2
$6.1,1
$7,6
$7.6,1
$70,7
$84,4
''a,7
''and,1
''call,1
''develop,2
''don't,1
''goon,1
''ha,1
''littl,1
''that,1
''the,2
''we,12
'11-12),1
"'14,",1
'92),2
'm-v-p',1
"'man,",1
"'oh,",3
'surprised',1
"'trillblazin,'",1
"'unfortunately,",1
'weigh,1
'well,1
'whi,1
($2.2,2
($25.5,2
"($250,000)",1
"('91,",2
(.500),1
(.542),1
(.563),1
(.675),1
(.794),1
(.894).,3
(0-6),1
(0.44,1
"(1,335)",1
"(1,369,658)",1
"(1,771,375)",1
"(1,848,121)",1
(1-4),1
(1.06).,1
(1.10),1
(1.17,1
(1.8,1
(1/20/18). ,2
(10.5,4
(104.9,1
"(108,",1
(108.0),1
(109,1
(11.3,1
"(111),",1
"(12.5),",1
(12.8,2
(123,1
(13,5
(13),9
(13-point,1
(131-0).,1
(15.2,6
(15.9,2
(152-7).,1
(16.7,1
(17.5,1
(19.1),1
(1975).,2
"(1986-90),",1
"(1992,",1
"(1992-1994),",1
(1996).,1
"(1996-2005),",1
"(1999,",3
(2,5
(2),8
"(2,310)",2
"(2,310). a",1
"(2,973). a",2
(2-2,1
(2-2),5
(2-3).,2
(2.25,1
"(2.8),",1
(20,9
(20),8
(20.9).,1
"(2000-2002,",1
"(2003-07),",1
"(2006,",4
"(2011),",1
(2014),1
(2017).,1
"(2018),",1
(22.9,3
(226-11).,1
(23.7,1
(235),1
(24.5,1
(25.3,3
(25.3),1
"(25.7),",1
"(26th,",1
(27,2
(27),10
"(27.3),",1
(275-83).,1
(291,1
(2:43,1
(2nd,4
(2nd),1
"(3,726)",1
(3-0),5
(3.08).,2
(3.33,1
(3.4,1
(3.5).,1
(30.0,3
(30.7,2
(30th),1
(319,1
(321-55).,1
(34,5
(36.2),1
(368,1
(37.3).,1
(3rd,2
(4-0):,1
(4-for-20,1
(4.2,3
(4.9,2
(41,4
(41.6,1
(42).,1
(43.2,1
(45.5,1
(47.1,1
(48,2
(5)netrtg:,2
(51.5). ,1
(515,1
(52-30),2
(54.1,1
(55,1
(55),1
(599,1
"(6-7,",3
(6-8),1
"(6-foot-10,",1
(6-for-8),1
"(61,",1
(63).,1
"(6’9,",1
(7);,2
(7.3,1
(8.8,2
(83,1
"(85),",1
(9,12
(9),8
(9-2,1
"(9-for-27),",1
(90,1
"(986),",1
(99.2,1
(G,1
(aeg),1
(aing,1
"(all-star,",1
(allen,1
(almost,4
(an,1
(an),1
(and perhap,2
(anterior,1
(ap)-- pelican,1
(ap) ,23
(ap) -- th,2
(aron),1
(asas),1
(astro,1
(ava)-certifi,1
(big,1
(bleep),1
(bradley).,1
(brett,1
(but,5
(but),5
"(bwb),",1
(ca),3
(caught,1
(cav,1
(cavaliers),1
(cha),7
"(chicago),",1
(china),2
(cleveland).,1
(colorado),1
(confirm,1
(creighton’,1
(croatia)zoran,1
(current,1
(democrat,1
(dfl,1
(different),2
"(duncan),",1
(eventu,1
(except,1
(first-team,1
(formerli,1
(france)melvyn,1
(germany) ,3
(gsw),10
(hawks;,1
(he'll,1
(he’,4
(hip),1
(includ,14
(italy),6
(it’s),1
"(james,",2
"(johannesberg,",1
(justin,1
(kentavi,1
"(knee,",2
(knicks;,1
(kyle,3
(leagu,8
(lose,1
(match,2
"(mavericks),",1
(mayb,2
(miami),5
(mich.),1
(michigan,2
(michigan),1
(milwaukee).,1
(minimum,3
(minus-3.4),1
"(monday,",3
(most,5
(ncrm),2
(near,1
(new,14
"(nickswagypyoung),",1
(ninth,1
(nowitzki,1
(nuggets;,1
(okc),13
(on,13
"(ovg),",1
"(paspa),",1
(phx),11
(player,2
"(plus-1,015)",1
(plus-14.5,1
(plus-19.4),1
(plus-20),1
(point,1
(portland,2
"(portsmouth,",1
(previous),2
(prompt,1
"(quick,",1
(rear).,1
(right),4
"(riley,",1
(roberts),3
(rudi,1
(say),1
(see:,3
(shelbi,2
(silver),1
(slovenia),1
(smiles).,1
(smith),1
(sodo),2
(south,2
(spain)loui,1
(spain)stephan,1
(spur,3
(still,3
"(suns),",1
(sweep,1
(switzerland),4
"(thekidet),",1
(theoretical),1
(they'v,1
(thi,5
(think,1
"(thomas),",1
(those,2
(three),1
(top,1
(top-10,1
(toronto,2
"(twice),",2
"(virginia),",1
(wade,1
"(wednesday),",1
(while,2
(x,1
(‘00),2
(…,1
+,11
+2.9,1
+3.7,1
+4.5,1
+7.6,2
--celtic,1
--maverick,1
-- 21,1
-- acquir,1
-- and,9
-- derrick,1
-- extend,1
-- good,2
-- ha,2
"-- harden,",1
-- hassan,1
-- have,2
-- he’,3
-- leav,1
-- like,2
-- portland,1
-- the,46
-- the dalla,1
-- timofey,1
-- what,1
-- while,1
--  philadelphia,1
-0.1,2
-0.8,2
-1.6,2
-7.1,1
..,2
... that,1
.377.,1
.381,1
.423,1
.430,2
.500,13
.514,2
.533                ,1
.535,1
.688                ,1
.836,1
.857,2
.927,1
.955,1
.cp3,2
0-of-10,1
0.3,1
02/08/90,1
03/14/88,1
"05,",1
05/04/92,1
"08-10,",1
09/07/88,1
1(a)(6),1
"1,",93
"1,000",13
"1,077",3
"1,161",3
"1,480,954",1
"1,483",1
"1,945",1
1-12,1
"1-3,",1
1-4,6
1-month,1
1-seed,1
1.1,12
1.17,1
1.24,1
1.45,1
1.66,1
1.73,1
1.8,21
10+,1
10-for-18,1
10-of-12,1
10-point,5
"10-point,",2
10-time,10
10-win,2
10.5,8
10. philadelphia  (from,1
"101,",1
101-84,2
101-98,2
101.1,3
102,6
102.6,2
102nd,1
103.4,5
104.1.,1
104.8.,1
104.9,2
105-100,1
105.0,1
106-103,1
106.4).,1
"108,",7
108.1,1
108.8,2
109-105,1
109-85,2
109-99,1
10:04am,1
10:05,4
10:12,4
10:19,1
10:26,3
10:33,4
10:40,1
10:47,3
10:54,1
11-for-34,1
11-rebound,1
11.3,11
11.  harri,1
11/12/88,1
110).,1
110-108,2
110-93,1
"111,768",1
111-104,2
111.9,2
112-107,1
112-95,1
112.0,1
113-103,3
114-113,1
114.3,1
115-109,1
115.8,1
116-105,2
116-112,1
116-92,3
118-104,1
119-100,2
119-114,1
11:06,1
11:13,1
11:20,4
11:34,1
11:41,3
11:55,3
11th-hour,1
"12,",60
12-assist,1
12-game,2
12-point,1
12.1,4
12.8,5
120-103,1
"122,",2
123,2
123-112,2
124-115,1
127-105.,1
128-120,1
128-90,1
129-123,2
12:,1
12:00,2
12:14,2
12:21,5
12:28,3
12:35,2
12:42,2
12:49,2
12:56,3
12 ,1
13,122
13),5
13-9,1
13-assist,1
13-for-17,1
13-member 2018,2
13-year,9
13.6,1
130,1
131-0,1
131-115,1
135-120,1
"136,",1
137,5
13 edit,1
14-0,2
"14-30,",1
14-day,1
14-for-31,1
14-of-26,1
14-point,1
14.4,7
140-135,4
140.,1
144),1
148-145,1
14;,4
"15),",3
15-for-33,1
15.2,7
15.9,3
15.  robert,1
151,2
"15:05,",1
15th season.,1
16-16,1
16-30,1
16.,6
16.7,3
"162,970",1
165,2
16th,23
17-of-34.,1
17-time,1
"17.4,",1
17.5,4
17. justin,1
172,1
18-6,1
18-year-old,7
18.3,5
18. ,2
186,1
186),1
18th-seed,1
"19,",46
"19-21,",1
19-4,1
19-for-32,1
19-game,1
19.1,3
19.8,5
193,3
"1950,",2
1951,1
1951),2
"1957,",1
1958,1
1961-62),1
1961.,1
1967-68),1
1968.,6
"1971,",1
1972,1
1975.,1
"1978,",2
1979,5
1982-83),2
"1985,",1
1986,8
1987-88),2
1989.,1
"1992,",5
1993,5
1993),2
"1993-1996,",1
1996.,2
1998-1999,1
"1999,",3
1999:,1
1:,1
1:00,1
1:07,3
1:21,1
1:28,2
1:35,1
1:42,4
1:49,1
1:56,5
1],1
1st;,1
2,204
2),30
"2-1,",2
2-2,9
2-for-3,1
2.18,2
2.25,1
2.29-meter,1
2.6,12
2.67,1
2.81,1
20,185
20),5
20-20,2
"20-29,",1
20-62,1
20-of-42,1
20-plu,6
"20-year-old,",1
20.6,6
200,34
200),1
2000,8
2000),1
2002-07.,1
"2003),",1
2003.,6
"2004, mcgradi",1
2004.),1
"2005-06,",2
2005-2009,1
"2006,",4
2007,27
"2007-08,",1
2007. ,1
"2008-09,",2
"2009-10,",1
2009-2010,1
"2010),",1
"2010-11,",1
2010.,14
2011-18. ,1
2011.),1
"2012-13,",2
"2013,",24
"2013-14,",2
2013-17,1
2013-18.,1
2014,73
2014),5
"2014-15,",7
2014-15],1
"2015-16,",8
2015;,2
2016).,2
"2016-17,",14
2016. alongsid,1
"2017-18,",16
2017-18. ,1
"2017-18. others,",1
2017-18.  paul,1
2017-18 and th,1
2017.,20
"2018-19,",6
"2019-20,",1
"2020,",5
2021,8
"2022-23,",1
2024.,5
"2034,",1
"206,",1
207,8
20       ,1
21-year-old,10
21.4,4
"212th game,",1
"22),",1
22-29,1
"22-59,",1
22.2,4
22.9,5
22. jarrett,1
"220,",1
"225-140,",1
23-23,1
23.,7
23.0,2
23.6%,1
23.7,2
"230),",1
235,2
24-58.,1
24-58pace:,1
24-point,1
24-win,1
24.5,4
242nd,1
25-25,1
25-footer,2
25.3,3
25. ,1
25. lo,1
"26,",38
"26-14,",1
26-for-43,1
26-point,1
26-year-old,4
26.1,1
26.8,1
265-pound,1
26:,1
27,55
27),1
27-9,1
27.6,1
270,2
28-point,2
"28-year-old,",1
284,2
29.1 apg.,1
29.2,1
29.9,2
2:08,2
2:15,2
2:22,2
2:29,1
2:43,2
2:50,3
2:57,3
2].,1
2k.,1
2k18.,1
2nd,10
2nd),3
3-0,19
"3-6,",1
3-7,1
3-for-10,1
3-for-9,2
3-of-8,1
3-pointer.,8
3-point pct.),1
3.4,11
3.5).,1
"30,000",10
"30,000th",1
30-30,1
30-minut,3
30-someth,1
30.,12
30.),2
30.7,1
305,2
30kclubstriveforgreatness🚀,1
30th,12
30th),1
"31-19,",1
31.5,4
31. phoenix,1
32-18,1
32-50pace:,1
32.3,3
"33,",6
33.8,2
33. dallas,1
33       ,2
34,36
34),1
34.6,2
34. atlanta,1
340,2
347,1
35;,1
35       ,1
36-5,1
36.9,1
36 in new,1
37.7,2
382,1
39.3,1
"397,942",1
3:16,1
3:30,16
3:37,2
3:51,1
3:58,1
3;,13
3fg%): the,2
3rd,7
3rd with,1
3s,21
3s),1
4-0 | seri,1
4-1.,2
4-15,1
4-16;,1
4-5,2
4-for-19,2
4.2,21
4.9,13
4/$145.5,1
40%,2
40's.,1
"40,",2
40-18.,1
40-42pace:,1
40-minut,1
40.8,1
401(k),1
41,23
41),1
41-41,4
410,1
"416,",1
42-40pace:,2
42.4,1
420th,2
43.2,1
43.9,2
43. denv,1
44-year-old,1
44.0,3
44.7,5
445,1
44th,1
45th pick,1
46-32,1
46.3,1
"47,",1
47.0%,1
473,1
48,42
48),2
48-27,2
48-34,1
48.6,1
49-0,1
49-33pace:,1
49;,2
4:03,2
4:24,1
4:31,1
4:38,1
4:45,1
4:52,2
4: cleveland,1
4last,1
5):sacramento',1
5-3,1
5-8pace:,2
5.,28
5.0,15
5.7,12
50-50,1
50.2,3
50. indiana,1
"500,",1
"500,000",2
500®,3
501,1
51-point,3
51.,1
51.0,2
52-win,1
535-game,1
54.1,1
54.8,1
"547,582",1
55,21
55),1
"57-107,",1
57.9,2
58.0,1
"587,835",1
59-win,2
599,1
5:11,2
5:32,1
5:46,2
5:53,1
5th,3
5 (8,1
6-1,5
6-10,41
"6-7,",2
6-7pace:,4
6-8,49
6-foot-4,5
"6-foot-9,",2
6.5,11
6. jayson,1
"61,",2
61-point,1
62,12
62),1
62.6,1
63-point,2
65-point,1
655,1
66-game,1
66-win,1
66.5,1
67-15pace:,1
676,1
68%,1
69,13
69),1
69.6,1
690,1
6:05,1
6:12,3
6:47,1
6:54,1
"7,095",1
7-11,1
7-2.,1
7-6,3
7-6pace:,1
7-foot-10,1
7-foot-6,2
7-foot garnett,1
7-for-30,1
7-for-9,2
7-of-9,1
7.3,12
7. ,2
704,1
71.8%,1
"72,000",1
73-win,2
74-74,1
"75-70,",1
76,11
76),1
76ers,3
76ers: oppon,1
76ers ,2
"784,287",1
79th,3
7:06,2
7:20,2
7:27,2
7:34,1
7:55,3
7 |,1
"8,",58
"8,000",10
"8,378",2
8-7.,1
8.1,7
8.8,10
8. cleveland,1
"82,",1
83,5
"83-71,",1
858,1
86.,1
86.0,1
8:00,1
8:07,5
8:14,1
8:21,1
8:28,2
8:35,1
8:42,2
8:49,1
9,47
9),5
9-16.,1
9-20,1
9-for-13,2
9-for-9,1
9.6,6
90,14
900,3
908-438,1
94-80,1
94.8.,1
95-95,1
"96,",2
"96-84,",1
"96-91,",1
96-hour,1
97,4
97-90,2
97.6,1
98-all,1
98.4,4
99.2,1
99.9,1
9:01,3
9:08,2
9:15,1
9:22,2
9:36,1
9:43,1
9:57,1
AP,11
Al,65
As,210
C.,6
CC,6
CJ,12
ER,1
En,2
G,128
GE,7
GS,1
Go,12
HB,1
He,1331
IT,5
J.,15
JC,1
JJ,10
KG,4
MA,1
MO,1
My,56
N,1
NE,2
No,83
Os,1
P1,1
PF,2
PM,620
PT,1
Q.,2
QQ,1
TO,5
TV,98
Ty,4
U,3
US,2
Uh,1
VP,2
[10]:,2
[15],1
[44,1
[4]:,2
[action].,1
[andrew,1
[became],1
"[beckner],",1
[coach,1
[dwight's],1
[former,3
"[ginobili],",1
[good,1
[in,6
[i’m],1
[keep,1
[kevin],1
[lowri,1
[other],1
[player],7
[players],1
[protected],1
[randle],1
[there],1
[to],1
[van,1
[were],1
[work,1
a&m ,4
abc).,4
abdul-jabbar.,2
"abel,",1
"ability,",2
"able,",1
abl’,1
about,27
"above,",3
"absence,",4
absence:,2
"absolutely,",2
abysm,2
"academies,",3
academy  award,1
accentu,1
accid,5
accolades.,1
accomplishment.,1
accomplishments.,1
account.,6
accountability.,1
accuracy.,3
"accurate,",3
"acl,",2
acquit,3
act,44
"activities,",1
actual,97
"adam,",1
adida,1
adjoin,2
adjunct,1
admit,17
"admittedly,",4
adon,1
adulthood.,1
"advantage,",3
advantage; and,1
advers,7
"advice,",1
aeg,5
affair.,1
afloat.,1
africa),2
africa). ,1
after-school,5
"again,",85
again.portland,1
again:,5
agenc,105
agent),1
agent/attorney,1
aggress,35
"aggressive,",9
aggressiveness).,1
agil,5
ago,72
agosto,1
ahmaad,1
"ailments,",1
aing,50
ainge’,2
alabama',1
alabama.,2
"alarm,",1
"albeit,",1
aldridge,2
aldridge.,9
aldridge:a,2
aldridge:seattl,1
aldridge:  l,1
aldridge’,2
"alexa,",3
alexa-en,1
alexa:,1
"alexandria,",1
alibaba,3
alive!,1
all!,1
all-acc,1
all-access,1
all-nba,111
"all-star,",32
all-star].,1
"all-timers,",1
alleg,12
allen,65
allen                                          ,1
alley-oop,5
allowing).,1
alonzo,6
"aloud,",1
"already,",4
also bi,1
also own,2
"altercation,",1
altogeth,2
aluminum,1
alway,317
always.,1
always.-kingjam,1
"am,",11
"amassed 33,643",1
"amazing,",8
ambition.,1
"ambitious,",1
american,59
amin,2
amiu,2
"amrany,",1
an,2
ancient,1
ancillari,2
andersen,2
"anderson,",6
andrew,42
and emerg,2
and hi,1
and noted philosoph,1
and return,1
and th,4
"and…jeebus,",1
angel,319
angeles. ,3
angles.,1
"ankles,",1
"annoyed,",1
"another,",8
answers. it,1
antetokounmpo,68
anthony?,1
anthony and,1
anthony to,1
anti-pachyderm,1
antib,2
anticipates gam,1
"antics,",1
antonio',8
"antonio),",1
antonio.,28
"anunoby,",3
anxieti,8
any.,3
"anymore,",6
anyone’,2
anyth,139
"anything—but,",1
anyway,4
anyway;,1
anyways.,1
any eastern,1
an offseason,1
an overs,1
aortic,1
apart?,1
"apartheid,",1
apiec,5
apiece.,2
apologetically.,1
app,22
appalachian,1
appearance.,7
appearances),2
appearances. ,1
applaud,2
"apple,",1
"application,",1
"appreciation,",2
approved.,1
arc,32
arch,1
archery.,1
"archibald,",1
archive here and follow,5
ardent,2
"area,",17
area and scor,1
"arena, it",1
"arenas,",2
"argentina,",3
arguabl,12
"argue,",4
ariza),1
arizona,29
armour.,2
"arms,",2
aron,7
"around,",25
arrang,7
arrested.,2
arsenal.,1
articl,5
"articles,",1
artifici,4
artist,7
"ascension,",1
aschburner: it,1
aschburner: th,2
aschburner: to,2
aschburner: wrong.,1
aschburner:  i’m,2
aschburner:  ther,1
aschburner:  timberwolves.,1
asg,2
asham,1
asik).,1
ask.',1
"asked,",4
asks?,2
asleep,3
asseco,3
asset.,2
assistants),1
assists. ,6
assists ,1
associ,292
assort,7
astoundingli,1
astro,1
astros',1
astut,1
as nba,2
"at,",7
athlete in,1
athleticism.,7
atlanta,164
atlhawkswatch:,1
"attack,",6
attempted.,1
attitud,11
attribut,5
at 30,7
audit,1
august,16
automobil,1
availability.,1
available.,10
"average),",1
average.,7
averaged15.9,1
average 10.2,1
averaging 16.2,1
avert,2
awar,22
award),2
award-nomin,1
"awards on tnt,",1
award at,1
awareness.,2
away,175
"awful,",1
awkward.,1
awkwardly.,4
azcentr,1
azubuik,2
a 19-year,2
a cor,1
a first-class,1
a leonard trad,1
a paul,1
a’,1
"b,",1
babbitt,2
babied.,3
baby,1
bach,2
back!!!!,1
back-up,4
back.,66
backboard.,2
backs.,4
backseat,1
backup.,1
bad;,1
bakari,1
bake,2
baked-in,1
"balcony,",2
balki,1
ball',11
ball-handl,10
ball-shar,1
ball.,32
"ballhandler,",1
balloon,4
balloon.,1
ballroom,1
balls.,3
ball a,1
baltimor,2
"bamba,",4
bandy.,1
banger,1
banner,14
baptist,5
barbershop,1
barcelona,4
bare,26
barea,2
bargnani,1
barkley,2
base.,3
basebal,15
"baseline,",1
bases.,1
basi,9
"basket,",20
basketball;,1
basketballreference.com.,1
battier,2
battles.,1
bayhawk,1
bayless,1
baylor told,1
bazemor,9
"beal,",11
beal:,2
bears?,1
beasley,2
"beast,",1
beat,133
"beckner,",1
"become,",4
"bed,",2
"bed-stuy,",1
bedford,2
bee,1
"been,",11
beer.,1
befuddl,1
begin.,3
"beginning,",3
begun,7
behavior.,1
behind-the-scen,4
beij,9
being project,1
belemen,2
belgrad,1
belichick-ian,1
"believed,",1
bell-haynes|,1
bellow,1
belongs.,1
belov,11
below.),1
bench),1
benefici,1
benetton,1
benjamin,1
"bennett,",3
"beno,",1
berk,4
berra,1
"bertans’ story,",1
berth.,6
better).,2
better?,3
between f,1
beverley?,1
beyond recoil,1
be teamm,1
bible.,1
"bickerstaff,",2
big,536
big-man',1
biggest.,1
bilater,1
billion,64
billion.https://t.co/gkitksnkel,1
bind.,2
"bing,",1
"biometric,",1
birch,1
"birdman,",1
birgand,1
bismack,8
"bit,",19
"biyombo,",2
biyombo:,1
"bkn,",2
black-ting,1
"blackboard,",2
blackmon,2
blackout,2
blakegriffin32,3
blakeney,1
blank.,1
blaylock:,1
blazers',9
blazers.,15
blazers’,4
blend,8
"blessing,",1
blinebury: gordon,1
blitz.,1
block/charg,1
blocker,3
"blocks,",8
bloodstream.,1
blot,1
blot-clot,1
blow.,1
"blowouts,",2
blue-whit,1
blunt.,1
board-tilt,1
"boards,",10
boast.,2
"boat,",1
boatwright,1
"bob,",1
bobankey,1
bode,1
"body,",6
boeheim,5
bogli,1
boister,1
bomani,1
"bonderman,",1
bonehead,1
bonner,1
"bonus,",1
bonus:,1
boogie:,1
boogie’,1
booker,27
"books,",2
boon,3
boost.,1
booth;,1
bore,4
"bosh,",9
bosnian,2
boss.,1
boston)58. denv,1
"boston,",56
boston:,2
boston: team,1
boston],1
boston —,1
both?,1
bottleneck.,1
bottles).,1
bounc,39
bounce.,3
"bounds,",1
"bow,",1
bowl;,1
bowti,1
box,24
"boxes,",1
"boyd,",1
bpg),1
bpg/57.6,2
"bradley,",27
bradley’,2
"brain,",1
branch.,2
brand,29
brands.,6
brawl,4
"brazenly,",1
breach,1
break;,1
breakdown.,2
breath.,4
breathless,1
breen?,1
brett,32
bright,9
brillianc,5
brite,1
broadcast,43
"broadcasting,",1
"brogdon,",8
brooklyn)39. philadelphia,1
brooks’,1
brother,32
brother.,5
brother marcu,1
"brown,",32
brown:,1
bruce brown,1
bruin,1
bruins',1
brunt,7
buchert,1
buckets?,1
buckl,1
bucks,2
"bucks),",2
budenholzer',3
budenholzer.,1
budg,1
build,159
"built,",4
bulk,9
bulls,1
"bulls),",2
bulls for toni,1
bum,3
bumpy.,2
bunni,1
"bunnies,",1
bureau,3
bureaucrats.,1
"burke,",6
"burks,",1
burn,23
bust’,2
but,1304
but...,1
butler,140
button,2
buy!,1
buyout.,1
by-the-numb,1
bynum,1
byu ,2
c,1
c.j.,41
cabl,6
cacophony.,1
calderon,5
caldwell-pope),3
caleb,10
calf.,1
calif. -- an,1
calif. -- on,2
calif. —,1
"california,",7
calipari,11
calipari’,2
call.) ,1
call?,1
callup,1
"callups,",1
calm.,1
"camby,",1
"campaigns,",1
"campbell,",1
"can,",14
canaan.,1
"canada,",9
candac,2
"candidly,",1
canisius,1
canisius ,1
"canton,",3
canvass,2
capabilities.,1
capability,1
cape,2
capela’,2
"capital,",1
captur,15
car.,2
"care,",1
"care,'' marcu",1
career-end,1
career-high.,1
career-playoff-high,1
career-sav,1
career?,3
carey,4
carlils,1
carlisl,26
carlisle,1
carolina),1
carolina ,3
carped.,1
carril’,1
carrollkey,2
carsen,1
cart,5
carter’,4
"casey,",13
casey/lowry/derozan.,1
casino,11
"casinos,",4
cassell-glenn,1
cast.,3
catalyst.,2
catastroph,1
catch:,1
"category,",2
cate|,1
cauley-stein,1
cautionari,1
"cautious,",1
cav,456
cavaliers;,1
cavs-hil,1
cba',1
cba.,1
"cbd,",1
cecil,1
cede,2
celebration bi,1
celtics;,2
center.,57
centuri,4
ceremoni,14
certainli,71
ch,1
cha,1
challeng,125
challenge. ,2
"challenges,",4
chamber,2
chamberlain,10
"champion,",15
"champions,",5
championship. und,1
"champs,",2
chandler,35
change?,3
chao,1
chapter.),1
"charania,",3
charania:,1
charge.,3
"charitably,",1
charlotte',6
charlotte.,11
charm,2
charmain,1
chart,11
"chase,",2
chaser,1
chatter.,3
chauncey,11
cheaper,2
checkpoint,1
"cheeks,",2
chef',1
"chennai,",1
"chester,",1
chicago',4
chicago)?,1
chicago-bas,1
chicago-boston,1
chicago.,23
chicago.),1
chicken,4
chicken?,1
children.they,1
chime,1
china',2
china.,6
cho,8
choice;,1
"choices,",3
chouest,2
christmas.,4
chronicle',1
chronicle.,2
chuck,5
chuckle.,1
"chuckling,",1
circle.,2
cite,20
"cities,",2
citizenship,5
"city,",49
city:,3
clan’,1
clarif,1
"clark, jam",1
clarkson,34
clarkson),1
clarkson’,2
classes.,1
classi,1
"classic,",2
classifi,1
clayton,1
clear,145
clearanc,1
"cleared,",1
clearer:,1
"clearly,",2
clemson ,2
cleric,3
cleveland...,1
cleveland;,2
cleveland —,1
clichéd,1
click,19
climat,2
climb,15
clint,22
clipper,251
clippers' case).,1
clippers;,1
clippers had,1
clock?,1
clsi,1
"club,",2
co-host,3
"co-star,",1
coach',2
"coach,'",1
coach-play,2
coach.,76
coachabl,1
coach dwan,1
cocki,1
"cocky,",1
"coincidentally,",2
collaps,15
collapse.,1
"collected,",1
college?,1
collett,1
collins.,2
collins                                         gonzaga,1
colon,1
colorado.,1
colorado ,1
colter.,1
comanche                              arizona,1
combat,3
combine.,2
combined;,1
combo.,1
come!,1
comfort.,2
comfortable?,3
coming.,6
command.,1
"comment,",1
commiss,1
"commitment,",2
"communicate,",1
"communications,",1
communicator.,1
community. toni,1
compared.,1
"compassion,",1
compat,3
compelling.,3
"compete,",3
competence.,1
competit,102
competitiveness.,1
compliment,6
"component,",1
compute.,1
concede.,1
conceiv,3
concentr,7
concerned.,5
concordia,1
condition.,1
conference),4
conferences. ,1
conform,1
confrontation.,1
"confused,",2
"congo,",1
congression,2
"conley,",14
conley:,1
conley needed heel,1
connected.,2
connor,2
consequ,6
considering,1
consistent.,3
consortium,2
constant,20
constant.,2
"constantly,",3
constitut,5
contemporari,2
"contemporaries,",1
contempt,1
content.,3
"contention,",4
continued.,9
continuity.,3
contort,1
"contracts,",8
contrari,4
contrast,9
control.,9
convenience.,2
converg,1
conversation. ,1
convey,4
coo,5
cooker)?,1
cooley,3
"coon,",1
"cooper,",1
coordin,3
cope,3
cord-cut,1
cordinier,1
"core,",2
corey,17
"corner,",8
corp.,1
corpor,4
corridor.,1
corrient,1
corvett,5
cost-benefit,1
"cough,",1
could.,6
count,36
counted.,2
counter-backlash,1
counter.,1
country),1
countryman,1
couple’,2
court-mand,1
court?,1
courtney,10
courtyard.,2
court for,1
"cousins),",3
cousy.,1
"cp3,",2
crap,3
"crash,",1
crater,2
"cratered,",1
craves.,1
crazy?,1
created.,1
creation,1
creativity.,1
credentials.,4
credits.,1
cricket,1
crimin,3
criteria,5
critical.,4
criticism.,5
crook,1
crop,2
cross-platform,1
cross.,1
crosshair,2
crossov,6
"crossroads,",2
crouch,2
crow,2
crowded.,1
crowder.,2
crown.,6
"cruise,",1
crumbl,3
crumpl,2
crush,11
"crutches,",1
"cuban,",5
cultur,48
"cultural,",1
culture.,9
